Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Mask,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),"Gallifa, 1956","Glazed and painted earthenware, mounted on steel rod and wood base","9 1/4 x 18 x 5 1/2"" (23.5 x 45.7 x 14 cm)",Gift of Richard S. Zeisler,25.1986,Sculpture,Painting & Sculpture,1986-01-13,Y,80856,http://www.moma.org/collection/works/80856,http://www.moma.org/media/W1siZiIsIjE5NzE0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=df9423a14304b2e4,,14.0,,23.5,,,45.7,,
The Little Theater,Salvador Dalí,1364,"(Spanish, 1904–1989)",(Spanish),(1904),(1989),(Male),1934,"Wood and glass, painted","12 3/4 x 16 3/4 x 12 1/4"" (32.3 x 42.5 x 31.1 cm)","Acquired through the James Thrall Soby Bequest, and the Abby Aldrich Rockefeller, Loula D. Lasker, and William S. Paley Funds",57.1981,Sculpture,Painting & Sculpture,1981-04-07,Y,80884,http://www.moma.org/collection/works/80884,http://www.moma.org/media/W1siZiIsIjE1OTIyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ac65cbee21948bdb,,31.1,,32.3,,,42.5,,
Project for a Monument to Guillaume Apollinaire,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1962 (enlarged version after 1928 original maquette),Painted steel,"6' 6"" x 29 7/8"" x 62 7/8"" (198.1 x 74.8 x 159.8 cm) including base",Gift of the artist,72.1979,Sculpture,Painting & Sculpture,1979-03-13,Y,80899,http://www.moma.org/collection/works/80899,http://www.moma.org/media/W1siZiIsIjIxMDE3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dd7a17fb1c29befd,,159.7028,,198.1,,,75.8827,,
Guitar,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Paris, January–February 1914",Ferrous sheet metal and wire,"30 1/2 x 13 3/4 x 7 5/8"" (77.5 x 35 x 19.3 cm)",Gift of the artist,94.1971,Sculpture,Painting & Sculpture,1971-03-09,Y,80934,http://www.moma.org/collection/works/80934,http://www.moma.org/media/W1siZiIsIjE5NDkxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=136d10c7238d6d00,,19.3,,77.5,,1.3608,35.0,,
Maria of the O,Miguel Ortiz Berrocal,522,"(Spanish, 1933–2006)",(Spanish),(1933),(2006),(Male),1964,"Bronze, in seven parts","4 1/8 x 6 1/4 x 3"" (10.3 x 15.8 x 7.5 cm)",Purchase,126.1965.a-g,Sculpture,Painting & Sculpture,1965-05-11,Y,80992,http://www.moma.org/collection/works/80992,http://www.moma.org/media/W1siZiIsIjIwODI2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=31729f4f103c8ad4,,7.5,,10.3,,4.9896,15.8,,
Picador,Pablo Gargallo,2084,"(Spanish, 1881–1934)",(Spanish),(1881),(1934),(Male),1928,Wrought iron,"9 3/8 x 13 1/2 x 7 7/8"" (24.7 x 34.2 x 20 cm)",Gift of A. Conger Goodyear,151.1934,Sculpture,Painting & Sculpture,1934-05-10,Y,81027,http://www.moma.org/collection/works/81027,http://www.moma.org/media/W1siZiIsIjUxNjcyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=83335a487fae8124,,20.0,,24.7,,2.9484,34.2,,
Monument,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"New York, 1972",Cor-Ten steel,"12' 11 5/8"" x 58 3/4"" x 10' 5 3/4"" (395.3 x 149.2 x 319.3 cm) including base",Gift of the artist,152.1973,Sculpture,Painting & Sculpture,1973-03-13,Y,81031,http://www.moma.org/collection/works/81031,http://www.moma.org/media/W1siZiIsIjE2NTQ1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=44ddbe049c721f6a,,319.3,,395.3,,340.1978,149.2,,
Torso,Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),c. 1936,Hammered and welded iron,"24 3/8 x 14 1/4 x 10 5/8"" (61.9 x 36.2 x 27 cm)",Gift of Mr. and Mrs. Samuel A. Marx,191.1956,Sculpture,Painting & Sculpture,1956-04-04,Y,81104,http://www.moma.org/collection/works/81104,http://www.moma.org/media/W1siZiIsIjIxMDYxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=be8f58758fc61065,,27.0,,61.9,,,36.2,,
Baboon and Young,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Vallauris, October 1951 (cast 1955)",Bronze,"21 x 13 1/4 x 20 3/4"" (53.3 x 33.3 x 52.7 cm)",Mrs. Simon Guggenheim Fund,196.1956,Sculpture,Painting & Sculpture,1956-04-04,Y,81119,http://www.moma.org/collection/works/81119,http://www.moma.org/media/W1siZiIsIjMwMzk4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f903ae9d1afba6a5,,,,53.3,,,,,
Metamorphosis (Blazon),Manuel Rivera,4943,"(Spanish, 1927–1994)",(Spanish),(1927),(1994),(Male),1960,"Wire mesh, wire, and nails on painted wood","32 1/4 x 40 x 5"" (81.8 x 101.5 x 12.6 cm)",Gift of Mr. and Mrs. Richard Rodgers,203.1963,Sculpture,Painting & Sculpture,1963-04-09,Y,81133,http://www.moma.org/collection/works/81133,http://www.moma.org/media/W1siZiIsIjE2NTc4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=39481fd691265a27,,12.6,,81.8,,12.2471,101.5,,
Head of a Woman,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Boisgeloup, 1932",Plaster,"52 1/2 x 25 5/8 x 28"" (133.4 x 65 x 71.1 cm)",Gift of Jacqueline Picasso in honor of the Museum's continuous commitment to Pablo Picasso's art,210.1982,Sculpture,Painting & Sculpture,1982-10-12,Y,81148,http://www.moma.org/collection/works/81148,http://www.moma.org/media/W1siZiIsIjMwODM2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3f855167eb62b46c,,71.1,,133.4,,,65.0,,
Relief Construction,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),"Montroig, August-November 1930","Oil on wood, nails, staples, and metal on wood panel
","35 7/8 x 27 5/8 x 6 3/8"" (91.1 x 70.2 x 16.2 cm)",Purchase,259.1937,Sculpture,Painting & Sculpture,1937-12-03,Y,81232,http://www.moma.org/collection/works/81232,http://www.moma.org/media/W1siZiIsIjE2NTgwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=309879790883472b,,16.2,,91.1,,,70.2,,
Grape Harvester,Manolo (Manuel Martínez Hugué),3733,"(Spanish, 1872–1945)",(Spanish),(1872),(1945),(Male),1913,Bronze,"17 3/4 x 6 3/8 x 7 1/2"" (45 x 16.2 x 19 cm)",Gift of Dr. and Mrs. Arthur Lejwa,260.1957,Sculpture,Painting & Sculpture,1957-12-04,Y,81236,http://www.moma.org/collection/works/81236,http://www.moma.org/media/W1siZiIsIjIyMTY2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7230eb1b1df20d39,,19.0,,45.0,,6.804,16.2,,
Head,Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),c. 1935,Wrought iron,"18 1/4 x 17 x 8 1/2"" (46.4 x 43.2 x 21.6 cm), on base 3/4 x 6 1/4 x 6 1/4"" (1.9 x 15.9 x 15.9 cm)",Purchase,266.1937,Sculpture,Painting & Sculpture,1937-12-03,Y,81251,http://www.moma.org/collection/works/81251,,,21.59,,46.3551,,,43.1801,,
Head,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1958,"Wood box, nails, buttons, painted plaster, and painted synthetic resin mounted on ceramic dish","19 7/8 x 8 3/4 x 8"" (50.5 x 22.2 x 20.3 cm)",Gift of Jacqueline Picasso in honor of the Museum's continuous commitment to Pablo Picasso's art,267.1984,Sculpture,Painting & Sculpture,1984-10-09,Y,81255,http://www.moma.org/collection/works/81255,http://www.moma.org/media/W1siZiIsIjMxMDMyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6ecc30b562c0750d,,20.0,,50.4,,,22.0,,
Head of a Warrior,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Boisgeloup, 1933","Plaster, metal, and wood","47 1/2 x 9 3/4 x 27"" (120.7 x 24.9 x 68.8 cm)",Gift of Jacqueline Picasso in honor of the Museum's continuous commitment to Pablo Picasso's art,268.1984,Sculpture,Painting & Sculpture,1984-10-09,Y,81260,http://www.moma.org/collection/works/81260,http://www.moma.org/media/W1siZiIsIjMwODMxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=75383d7e129abaa0,,68.8,,120.7,,,24.9,,
Solar Bird,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1944-46,Plaster,"5 3/8 x 4 1/2 x 8 1/8"" (13.7 x 11.4 x 21.6 cm)",Ruth Vollmer Bequest,270.1983,Sculpture,Painting & Sculpture,1983-02-14,Y,81263,http://www.moma.org/collection/works/81263,,,21.6,,13.7,,,11.4,,
Goat Skull and Bottle,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Vallauris, 1951 (cast 1954)",Painted bronze,"31 x 37 5/8 x 21 1/2"" (78.8 x 95.3 x 54.5 cm)",Mrs. Simon Guggenheim Fund,272.1956,Sculpture,Painting & Sculpture,1956-10-09,Y,81268,http://www.moma.org/collection/works/81268,http://www.moma.org/media/W1siZiIsIjMwODMyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c7dfe5cc86dd2c72,,54.5,,78.8,,,95.3,,
The Apparition,Antonio López García,3600,"(Spanish, born 1936)",(Spanish),(1936),(0),(Male),1963,Oil on wood,"21 1/2 x 31 5/8 x 5 3/8"" (54.5 x 80.2 x 13.6 cm)",Gift of the Staempfli Gallery,290.1965,Sculpture,Painting & Sculpture,1965-05-11,Y,81303,http://www.moma.org/collection/works/81303,http://www.moma.org/media/W1siZiIsIjIwODY4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=58b08557f679dcb5,,13.6,,54.5,,19.9583,80.2,,
Glass of Absinthe,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Paris, spring 1914",Painted bronze with absinthe spoon,"8 1/2 x 6 1/2 x 3 3/8"" (21.6 x 16.4 x 8.5 cm), diameter at base 2 1/2"" (6.4 cm)",Gift of Louise Reinhardt Smith,292.1956,Sculpture,Painting & Sculpture,1956-10-25,Y,81307,http://www.moma.org/collection/works/81307,http://www.moma.org/media/W1siZiIsIjMxMTkwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0d79702cdb6829a1,,8.6,,21.6,,,16.5,,
Retrospective Bust of a Woman,Salvador Dalí,1364,"(Spanish, 1904–1989)",(Spanish),(1904),(1989),(Male),1933 (some elements reconstructed 1970),"Painted porcelain, bread, corn, feathers, paint on paper, beads, ink stand, sand, and two pens","29 x 27 1/4 x 12 5/8"" (73.9 x 69.2 x 32 cm)",Acquired through the Lillie P. Bliss Bequest and gift of Philip Johnson (both by exchange),301.1992,Sculpture,Painting & Sculpture,1992-06-08,Y,81329,http://www.moma.org/collection/works/81329,http://www.moma.org/media/W1siZiIsIjIxMTAxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2e5d99c56bb23fc5,,32.0,,73.9,,,69.2,,
Standing Nude,Manolo (Manuel Martínez Hugué),3733,"(Spanish, 1872–1945)",(Spanish),(1872),(1945),(Male),1912,Bronze,"9 3/8 x 3 3/4 x 4 1/2"" (23.8 x 9.5 x 11.5 cm) including base",Given anonymously,597.1939,Sculpture,Painting & Sculpture,1939-12-08,Y,81635,http://www.moma.org/collection/works/81635,http://www.moma.org/media/W1siZiIsIjUxNzMyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9e1eb8c15032de2d,,11.4,,23.8,,,9.5,,
She-Goat,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Vallauris, 1950 (cast 1952)",Bronze,"46 3/8 x 56 3/8 x 28 1/8"" (117.7 x 143.1 x 71.4 cm)
",Mrs. Simon Guggenheim Fund,611.1959,Sculpture,Painting & Sculpture,1959-04-22,Y,81670,http://www.moma.org/collection/works/81670,http://www.moma.org/media/W1siZiIsIjMxMDI5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6d747a86d426567f,,71.4376428753,,117.8,,,143.1927863856,,
Personage and Bird,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1968,Painted bronze,"40 1/2 x 23 1/4 x 7 1/2"" (102.9 x 59 x 19 cm)",Nina and Gordon Bunshaft Bequest,635.1994,Sculpture,Painting & Sculpture,1994-12-08,Y,81715,http://www.moma.org/collection/works/81715,,,19.0,,102.9,,,59.1,,
Moonbird,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1966,Bronze,"90 × 78 × 57"", 1400 lb. (228.6 × 198.1 × 144.8 cm, 635 kg)",Nina and Gordon Bunshaft Bequest,636.1994,Sculpture,Painting & Sculpture,1994-12-08,Y,81717,http://www.moma.org/collection/works/81717,http://www.moma.org/media/W1siZiIsIjE2NTQ4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=22f3ba8fbd7b83f7,,144.8,,228.6,,635.0358341649,198.1,,
Guitar,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Paris, October-December 1912","Paperboard, paper, thread, string, twine, and coated wire
","25 3/4 x 13 x 7 1/2"" (65.4 x 33 x 19 cm)",Gift of the artist,640.1973,Sculpture,Painting & Sculpture,1980-12-09,Y,81723,http://www.moma.org/collection/works/81723,http://www.moma.org/media/W1siZiIsIjUxNTIzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2f7b02f6943049fe,,19.0,,65.4051308103,,,33.0,,
Bull,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Cannes, c. 1958","Plywood, tree branch, nails, and screws","46 1/8 x 56 3/4 x 4 1/8"" (117.2 x 144.1 x 10.5 cm)",Gift of Jacqueline Picasso in honor of the Museum's continuous commitment to Pablo Picasso's art,649.1983,Sculpture,Painting & Sculpture,1983-10-11,Y,81736,http://www.moma.org/collection/works/81736,http://www.moma.org/media/W1siZiIsIjMxMTIyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d7a0c68d605b6c4d,,10.5,,117.2,,,144.1,,
The Jester,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1905 (cast 1950s),Bronze,"15 1/4 x 13 3/4 x 8 5/8"" (38.7 x 34.8 x 21.9 cm)",Louise Reinhardt Smith Bequest,789.1995,Sculpture,Painting & Sculpture,1995-12-12,Y,81870,http://www.moma.org/collection/works/81870,http://www.moma.org/media/W1siZiIsIjIwOTI5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=355f45acc82af34a,,21.9,,38.7,,,34.9,,
Monument,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),"Gallifa, 1956","Glazed and painted earthenware, with steel rod, mounted on ceramic base","26 1/2 x 14 x 7 1/2"" (67.4 x 35.6 x 19.1 cm)",Helen Acheson Bequest,855.1978.a-e,Sculpture,Painting & Sculpture,1978-12-12,Y,81906,http://www.moma.org/collection/works/81906,http://www.moma.org/media/W1siZiIsIjIyMTcwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f7c9a980e041a68f,,19.0,,67.3,,,35.6,,
"Head of the Montserrat, II",Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),1942,Bronze,"12 3/8 x 7 3/4 x 11 1/8"" (31.3 x 19.6 x 28.1 cm)",Gift of Mrs. Harry Lynde Bradley,937.1965,Sculpture,Painting & Sculpture,1965-12-07,Y,81914,http://www.moma.org/collection/works/81914,http://www.moma.org/media/W1siZiIsIjIwOTUwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0689a75dcc4fc361,,28.1,,31.3,,17.9171,19.6,,
Object,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),"Barcelona, spring 1936","Stuffed parrot on wood perch, stuffed silk stocking with velvet garter and doll's paper shoe suspended in hollow wood frame, derby hat, hanging cork ball, celluloid fish, and engraved map","31 7/8 x 11 7/8 x 10 1/4"" (81 x 30.1 x 26 cm)",Gift of Mr. and Mrs. Pierre Matisse,940.1965.a-c,Sculpture,Painting & Sculpture,1965-12-07,Y,81915,http://www.moma.org/collection/works/81915,http://www.moma.org/media/W1siZiIsIjIxMTk1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c80fe03d2cc4f559,,26.0,,81.0,,2.7216,30.1,,
Reclining Figure,Julio González,2231,"(Spanish, 1876–1942)",(Spanish),(1876),(1942),(Male),1934,Welded wrought iron,"18 x 37 x 16 3/4"" (45.6 x 94 x 42.5 cm)
Base: 37 1/4"" x 11 1/2"" (94.6 x 29.2 cm)",Nelson A. Rockefeller Bequest,955.1979,Sculpture,Painting & Sculpture,1979-10-09,Y,81918,http://www.moma.org/collection/works/81918,http://www.moma.org/media/W1siZiIsIjIzMDYzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8ab70d0482ad4c8a,,42.5,,45.6,,,94.0,,
The Eye Attracts Diamonds,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),"February 9, 1974","Umbrella, partially painted wood, wire, paper, and plastic and cloth flowers","71 3/4 × 47 1/4 × 24 3/4"" (182.2 × 120 × 62.9 cm) excluding umbrella
88 1/2 × 70 1/4 × 55"" (224.8 × 178.4 × 139.7 cm)",Gift of the artist,1407.1974.a-c,Sculpture,Painting & Sculpture,1975-02-11,Y,82042,http://www.moma.org/collection/works/82042,http://www.moma.org/media/W1siZiIsIjQyNDg0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14aa907e8fe57ef1,,62.9,,182.2,,,120.0,,
Personage,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),"Gallifa, 1956",Glazed and painted stoneware,"31 1/4 x 9 7/8 x 8 1/2"" (79.4 x 25.1 x 21.6 cm)",Gift of Mr. and Mrs. Edwin A. Bergman,1408.1974,Sculpture,Painting & Sculpture,1975-02-11,Y,82043,http://www.moma.org/collection/works/82043,http://www.moma.org/media/W1siZiIsIjIwOTU5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b1b777484c432856,,21.6,,79.4,,,25.1,,
Woman's Head (Fernande),Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),"Paris, fall 1909",Bronze,"16 1/4 x 9 3/4 x 10 1/2"" (41.3 x 24.7 x 26.6 cm)",Purchase,1632.1940,Sculpture,Painting & Sculpture,1940-05-28,Y,82049,http://www.moma.org/collection/works/82049,http://www.moma.org/media/W1siZiIsIjIxMjA0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=933e91cbeac97175,,26.6,,41.3,,,24.7,,
Plate with Still Life,Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1954,Glazed stoneware,"2 7/8 x 14 3/4 x 12 1/2"" (7.2 x 37.4 x 31.7 cm)",Gift of R. Thornton Wilson,2511.1967,Sculpture,Painting & Sculpture,1967-12-13,Y,82064,http://www.moma.org/collection/works/82064,http://www.moma.org/media/W1siZiIsIjIwOTcwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f175401765fd3deb,,31.7,,7.2,,2.3133,37.4,,
Portrait/Self-Portrait,Joan Miró,4016,"(Spanish, 1893–1983)",(Spanish),(1893),(1983),(Male),1937,Ink on paper,"25 1/4 x 19 1/8"" (64.1 x 48.6 cm)",Purchase and partial gift of Stephen Robert,2426.2001,Drawing,Drawings & Prints,2001-10-11,Y,82272,http://www.moma.org/collection/works/82272,http://www.moma.org/media/W1siZiIsIjQzNjM2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=145f734d8392b1bf,,,,64.1351,,,48.5776,,
"Church of the Sagrada Familia, Barcelona, Spain (Model of a nave window)",Antoni Gaudí,2096,"(Spanish, 1852–1926)",(Spanish),(1852),(1926),(Male),1883-1926,Plaster,"10' 4"" x 29 1/2"" x 14 1/2"" (315 x 74.9 x 36.8 cm)",Purchase,MC 59.a-b,Architecture,Architecture & Design,1958-01-01,Y,82400,http://www.moma.org/collection/works/82400,,,36.8301,,314.9606,,,74.9301,,
"Church of the Sagrada Familia, Barcelona, Spain (Model of a column)",Antoni Gaudí,2096,"(Spanish, 1852–1926)",(Spanish),(1852),(1926),(Male),1883-1926,Plaster,"55 3/4 x 6 1/4"" (141.6 x 15.9 cm)",Purchase,MC 60,Architecture,Architecture & Design,1958-01-01,Y,82402,http://www.moma.org/collection/works/82402,http://www.moma.org/media/W1siZiIsIjYwOTgxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=143585b2ad2604ac,,,15.875,141.6053,,,,,
Jacqueline with Headband I (Jacqueline au bandeau I),Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1962,Linoleum cut,"composition: 13 3/4 x 10 11/16"" (35 x 27.2 cm); sheet: 24 13/16 x 17 1/2"" (63 x 44.5 cm)","Eugene Mercy, Jr. Fund, Riva Castleman Endowment Fund, and Louise Reinhardt Smith Bequest (by exchange)",2515.2001,Print,Drawings & Prints,2001-11-13,Y,82653,http://www.moma.org/collection/works/82653,http://www.moma.org/media/W1siZiIsIjE1ODQ0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=03b8a92d74fff350,,,,35.0,,,27.2,,
Jacqueline with Headband III (Jacqueline au bandeau III),Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1962,Linoleum cut,"composition: 13 3/4 x 10 5/8"" (35 x 27 cm); sheet: 24 3/4 x 17 1/2"" (62.8 x 44.5 cm)","Eugene Mercy, Jr. Fund, Riva Castleman Endowment Fund, and Louise Reinhardt Smith Bequest (by exchange)",2522.2001,Print,Drawings & Prints,2001-11-13,Y,82654,http://www.moma.org/collection/works/82654,http://www.moma.org/media/W1siZiIsIjE2MzQyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a74b9e871ff7428d,,,,35.0,,,27.0,,
Jacqueline with Headband I (Jacqueline au bandeau I),Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1962,Linoleum cut with tracing paper overlay,"composition: 13 3/4 x 10 5/8"" (35 x 27 cm); sheet: 24 13/16 x 17 1/2"" (63 x 44.5 cm)","Eugene Mercy, Jr. Fund, Riva Castleman Endowment Fund, and Louise Reinhardt Smith Bequest (by exchange)",2516.2001,Print,Drawings & Prints,2001-11-13,Y,82655,http://www.moma.org/collection/works/82655,http://www.moma.org/media/W1siZiIsIjE2MzQxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=05ef222ff9ecd57a,,,,35.0,,,27.0,,
Jacqueline with Headband I (Jacqueline au bandeau I),Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1962,Linoleum cut,"composition: 13 3/4 x 10 5/8"" (35 x 27 cm); sheet: 24 13/16 x 17 1/2"" (63 x 44.5 cm)","Eugene Mercy, Jr. Fund, Riva Castleman Endowment Fund, and Louise Reinhardt Smith Bequest (by exchange)",2518.2001,Print,Drawings & Prints,2001-11-13,Y,82656,http://www.moma.org/collection/works/82656,http://www.moma.org/media/W1siZiIsIjE1ODQ0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f3043b3d9700ee2a,,,,35.0,,,27.0,,
Jacqueline with Headband I (Jacqueline au bandeau I),Pablo Picasso,4609,"(Spanish, 1881–1973)",(Spanish),(1881),(1973),(Male),1962,Linoleum cut,"composition: 13 3/4 x 10 5/8"" (35 x 27 cm); sheet: 24 3/4 x 17 7/16"" (62.9 x 44.3 cm)","Eugene Mercy, Jr. Fund, Riva Castleman Endowment Fund, and Louise Reinhardt Smith Bequest (by exchange)",2517.2001,Print,Drawings & Prints,2001-11-13,Y,82657,http://www.moma.org/collection/works/82657,http://www.moma.org/media/W1siZiIsIjE1ODQ0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6d6c343082f90dac,,,,35.0,,,27.0,,
